wind_speed,solar_radiation,par_id
0.6092,1.02,p0001
1.492,0.7265,p0002
1.535,1.024,p0003
1.489,1.277,p0004
1.13,1.162,p0005
1.02,0.6743,p0006
1.782,0.7354,p0007
1.881,1.24,p0008
1.687,0.8099,p0009
0.8392,0.8562,p0010
1.916,0.569,p0011
0.6894,1.375,p0012
1.471,0.688,p0013
1.628,1.068,p0014
1.345,1.466,p0015
0.9423,0.97,p0016
0.714,1.238,p0017
1.031,1.427,p0018
1.454,1.297,p0019
0.5482,0.717,p0020
1.967,0.8492,p0021
1.426,1.358,p0022
0.6226,1.344,p0023
0.5253,0.8269,p0024
0.5365,0.7526,p0025
1.655,1.393,p0026
1.796,0.6479,p0027
1.135,0.7697,p0028
1.245,0.8688,p0029
0.7556,0.9132,p0030
1.109,1.327,p0031
0.6673,1.301,p0032
1.732,0.6258,p0033
0.8731,1.383,p0034
0.7331,0.994,p0035
1.186,0.6612,p0036
1.051,0.9311,p0037
0.8952,0.8863,p0038
1.671,0.8164,p0039
0.5708,0.9514,p0040
1.146,0.6983,p0041
1.213,1.257,p0042
0.8214,1.449,p0043
1.85,1.039,p0044
1.832,0.5887,p0045
1.399,1.208,p0046
1.379,1.439,p0047
1.165,1.498,p0048
1.999,1.043,p0049
0.7424,1.144,p0050
1.707,0.876,p0051
0.881,1.095,p0052
1.749,0.9644,p0053
1.728,1.485,p0054
1.414,0.7493,p0055
1.313,1.058,p0056
0.5805,1.406,p0057
1.762,0.5537,p0058
1.593,0.609,p0059
1.192,0.9473,p0060
1.578,0.7991,p0061
1.37,0.5952,p0062
1.515,1.075,p0063
1.876,0.6517,p0064
0.7098,1.005,p0065
1.095,1.159,p0066
1.235,0.5198,p0067
1.598,1.336,p0068
0.9141,0.833,p0069
0.5029,1.268,p0070
0.9216,1.134,p0071
1.541,1.457,p0072
1.908,1.474,p0073
0.7925,1.29,p0074
0.6417,0.8992,p0075
1.433,0.6186,p0076
1.068,0.5463,p0077
0.6596,1.121,p0078
1.299,0.5286,p0079
1.291,1.084,p0080
0.8585,1.313,p0081
1.007,1.213,p0082
1.817,0.6318,p0083
0.973,0.9286,p0084
1.946,1.174,p0085
0.5995,0.775,p0086
1.932,0.5045,p0087
0.7763,0.9003,p0088
1.251,1.369,p0089
1.558,0.7005,p0090
1.337,0.5798,p0091
1.853,0.784,p0092
1.657,0.9881,p0093
1.276,1.112,p0094
0.8056,1.222,p0095
1.613,1.419,p0096
1.08,0.5321,p0097
0.9549,1.188,p0098
1.984,1.107,p0099
0.9903,1.195,p0100
